x,y,z,group
-0.23277835547924042,0.3360019326210022,-0.2143651843070984,C
0.3240688443183899,-0.09092538803815842,-0.33761999011039734,C
-0.6456634402275085,0.11455400288105011,-0.13845136761665344,C
-0.2044750154018402,0.2962448298931122,-0.4481572210788727,C
-0.020261483266949654,-0.5217788815498352,0.02013041451573372,C
0.207095667719841,-0.09376600384712219,0.6639731526374817,C
-0.21562400460243225,0.08320528268814087,0.5827965140342712,C
-0.3091300427913666,-0.26931512355804443,0.1136758103966713,C
0.32558220624923706,0.12411285191774368,0.29835745692253113,C
0.06795480102300644,0.26630112528800964,0.5764285326004028,C
0.42228877544403076,0.20069952309131622,0.2049209028482437,C
0.21215583384037018,-0.18455050885677338,0.23741741478443146,C
-0.22848482429981232,-0.5040156841278076,0.35354113578796387,C
-0.27723458409309387,0.15963327884674072,-0.25760552287101746,C
0.292937308549881,0.24372561275959015,-0.356749564409256,C
0.3320601284503937,0.2460692971944809,-0.4851374626159668,C
0.3493111729621887,0.24363870918750763,-0.4718112647533417,C
-0.04009131342172623,0.292400985956192,-0.632148802280426,C
0.6861143708229065,-0.1182791069149971,-0.04548467695713043,C
-0.10064046084880829,0.39562922716140747,0.44942304491996765,C
0.4123484194278717,0.032596245408058167,0.4129171073436737,C
-0.09473714232444763,0.0015128011582419276,0.5947347283363342,C
0.48370879888534546,0.25162139534950256,0.4256690740585327,C
-0.17952197790145874,0.39298373460769653,-0.44077590107917786,C
0.2549208104610443,0.3251471519470215,0.11962046474218369,C
-0.5815993547439575,-0.00795136857777834,0.10664551705121994,C
-0.14709703624248505,-0.08410722017288208,-0.6101714968681335,C
-0.5572572946548462,0.30949667096138,-0.1352866142988205,C
0.01196177676320076,0.3070310354232788,0.6087546348571777,C
0.3324529528617859,-0.1920974999666214,0.02845560386776924,C
0.02194591797888279,-0.23257412016391754,-0.3564479947090149,C
-0.13200074434280396,0.2743969261646271,0.3553217947483063,C
0.19426538050174713,0.41805800795555115,0.19078020751476288,C
0.4385507106781006,-0.034271180629730225,0.17699560523033142,C
0.05824846029281616,-0.259711354970932,0.1940104365348816,C
0.6332277655601501,0.13619330525398254,0.12052638828754425,C
-0.36448344588279724,-0.4952833354473114,0.4199696183204651,C
0.2268935889005661,0.13315704464912415,0.2666850984096527,C
-0.09643864631652832,-0.42408567667007446,-0.506497323513031,C
0.2607583999633789,0.3377486765384674,0.21236571669578552,C
0.2657422125339508,-0.1278357058763504,-0.6489774584770203,C
-0.3374353349208832,0.10753782838582993,0.0964585468173027,C
0.3561052680015564,-0.0934281274676323,0.34360605478286743,C
-0.01715731807053089,-0.4396492540836334,-0.13419872522354126,C
0.2131577730178833,-0.2486296147108078,0.456680566072464,C
-0.4254342019557953,0.013685878366231918,0.1824190765619278,C
-0.29633858799934387,0.2967900335788727,-0.0965152233839035,C
-0.07499094307422638,-0.35135239362716675,0.1142125353217125,C
0.15932954847812653,-0.43773362040519714,0.050643566995859146,C
0.521957278251648,0.02809949964284897,-0.47800111770629883,C
0.0013050950365141034,0.1849844604730606,0.24358415603637695,C
0.0030023667495697737,0.326549232006073,0.5742810964584351,C
0.09169067442417145,0.08965443819761276,0.47176095843315125,C
-0.4769701063632965,-0.06582427769899368,0.35937759280204773,C
-0.5061523914337158,-0.050532013177871704,0.35907861590385437,C
-0.1444181650876999,-0.5334919095039368,0.145456001162529,C
-0.3294892907142639,-0.2537716329097748,0.0634937435388565,C
-0.3646402657032013,0.5953842997550964,0.04250285029411316,C
-0.5120137333869934,-0.1734919548034668,-0.05132265388965607,C
-0.4092985987663269,-0.02088177762925625,0.009620334021747112,C
-0.3804953694343567,-0.21766780316829681,0.05540013685822487,C
-0.1370401829481125,-0.5597231984138489,-0.351131796836853,C
0.06250283867120743,0.13769154250621796,0.26817330718040466,C
0.5749906301498413,-0.295654833316803,0.003466688795015216,C
0.3273880183696747,-0.006148446351289749,-0.5663390755653381,C
0.6007556319236755,0.039749205112457275,-0.02202531509101391,C
0.29061877727508545,-0.03740622103214264,0.3849213123321533,C
0.3139305114746094,0.14648592472076416,-0.12105534970760345,C
0.3772071897983551,-0.22094617784023285,-0.13126060366630554,C
0.06517079472541809,-0.41174325346946716,-0.17775094509124756,C
0.19611072540283203,0.2795121669769287,0.08273056149482727,C
0.059269145131111145,-0.025571338832378387,0.6274140477180481,C
-0.087610624730587,0.04501701891422272,0.26814210414886475,C
-0.11452871561050415,-0.10448847711086273,0.3480587601661682,C
-0.17343488335609436,-0.34315526485443115,0.2611181139945984,C
-0.08258581906557083,-0.30446264147758484,0.112952820956707,C
0.24868977069854736,0.04501727223396301,-0.5860595107078552,C
0.4301382303237915,0.03151952475309372,0.0026981248520314693,C
0.4454284906387329,-0.16421270370483398,0.4024948179721832,C
0.15952865779399872,0.46356090903282166,0.3529272675514221,C
-0.09453508257865906,-0.46119940280914307,0.5099764466285706,C
0.05030299723148346,-0.12057375907897949,-0.6343885064125061,C
-0.26257994771003723,-0.2706042230129242,0.19547168910503387,C
-0.3313368260860443,-0.051843974739313126,-0.11432274430990219,C
0.028131719678640366,0.6426669955253601,0.051598526537418365,C
-0.6252268552780151,0.17826572060585022,-0.3552112579345703,C
0.2750173509120941,-0.1476505845785141,0.35622039437294006,C
-0.4428163170814514,-0.04329477623105049,0.10703281313180923,C
-0.29373687505722046,0.30307063460350037,-0.4883074164390564,C
-0.12877635657787323,-0.3005761504173279,-0.6176247596740723,C
0.5147703289985657,-0.28566497564315796,0.1489790380001068,C
0.11231699585914612,-0.49336737394332886,0.09007562696933746,C
0.2899248003959656,0.2606480121612549,-0.3473709523677826,C
0.31922510266304016,0.24959003925323486,-0.151594877243042,C
-0.13395051658153534,-0.2700766921043396,0.002043170388787985,C
-0.21792596578598022,-0.510395884513855,0.41926509141921997,C
0.19176842272281647,0.03975575044751167,-0.4067278206348419,C
-0.26012611389160156,0.14558474719524384,0.5872305035591125,C
0.4601924419403076,-0.0072348592802882195,0.409360408782959,C
-0.3132590651512146,-0.13576999306678772,0.3846028447151184,C
-0.3959287106990814,0.19328820705413818,0.39363226294517517,C
0.6410648822784424,0.06942042708396912,0.1724635660648346,C
0.34230345487594604,-0.0014637629501521587,-0.5751814842224121,C
-0.6135181188583374,-0.2971935570240021,0.12470439076423645,C
-0.007632941473275423,-0.3627704679965973,-0.18756961822509766,C
-0.26168474555015564,0.004840334411710501,-0.5439518094062805,C
0.08319372683763504,-0.23365546762943268,-0.2292376011610031,C
0.4152958393096924,-0.09648184478282928,0.03424711152911186,C
0.16112355887889862,0.28641051054000854,-0.29195186495780945,C
0.4154345989227295,-0.5011188983917236,0.10373120754957199,C
0.33942291140556335,0.11811209470033646,0.5534610748291016,C
0.07038475573062897,0.15099358558654785,-0.23119193315505981,C
0.0726819783449173,-0.45392969250679016,-0.37037837505340576,C
0.603334903717041,0.19626978039741516,-0.03431938588619232,C
-0.5388528108596802,-0.16444088518619537,-0.38567012548446655,C
0.29746976494789124,0.14678823947906494,0.5582787394523621,C
0.01905825175344944,0.535163402557373,0.3136090934276581,C
-0.03244419023394585,-0.2329845279455185,0.4863898456096649,C
-0.06463804841041565,0.4635157287120819,-0.4399375021457672,C
0.1838320642709732,-0.16606350243091583,0.15691974759101868,C
0.30555230379104614,-0.19606977701187134,-0.13334877789020538,C
-0.22271764278411865,0.01470701489597559,0.1349695324897766,C
-0.3424288034439087,-0.24222815036773682,0.08982979506254196,C
-0.2808266878128052,-0.1584950089454651,-0.3587413728237152,C
0.21453174948692322,-0.21184954047203064,-0.3313392698764801,C
0.042851123958826065,0.46398043632507324,-0.30750903487205505,C
-0.308493971824646,0.3253794014453888,-0.2980222702026367,C
0.2719815969467163,0.579374372959137,-0.16888409852981567,C
-0.24990500509738922,0.3881881535053253,0.4582909941673279,C
0.18897055089473724,-0.3312044143676758,-0.4597521126270294,C
0.014408613555133343,0.6449447870254517,0.04534616321325302,C
-0.299064576625824,-0.36900877952575684,0.4160163998603821,C
-0.08767551928758621,-0.05771821737289429,-0.16717328131198883,C
0.3022359609603882,0.19018879532814026,0.4437732696533203,C
-0.3834032714366913,-0.42776167392730713,0.04888294264674187,C
0.09863805025815964,-0.21243317425251007,-0.4261263906955719,C
0.02154218778014183,-0.21722255647182465,-0.10639949142932892,C
0.44327375292778015,0.21358756721019745,0.2230764478445053,C
-0.3252950608730316,0.32846224308013916,0.42068272829055786,C
-0.1387092024087906,0.34397345781326294,0.005427315831184387,C
-0.3520791232585907,0.3475534915924072,-0.16093838214874268,C
0.13277898728847504,0.3182560205459595,0.1106308251619339,C
0.16130506992340088,0.10658518224954605,-0.19269590079784393,C
0.036313388496637344,0.2700198292732239,0.1561143398284912,C
0.4597247838973999,0.13606250286102295,0.05295991152524948,C
-0.013962713070213795,0.39078396558761597,0.35941582918167114,C
-0.08587593585252762,0.39763158559799194,-0.09239351004362106,C
-0.0495571531355381,0.24452678859233856,-0.13723209500312805,C
-0.3949514925479889,-0.2746514081954956,0.08340464532375336,C
-0.22001753747463226,0.14380218088626862,0.17510481178760529,C
0.2145964503288269,0.2740074396133423,-0.11145022511482239,C
0.11585801094770432,-0.043590739369392395,-0.20790138840675354,C
-0.39887088537216187,0.35762184858322144,-0.039286356419324875,C
0.633847177028656,0.22420728206634521,0.12758338451385498,C
0.48358041048049927,0.24893225729465485,0.41271477937698364,C
-0.23368273675441742,-0.058442622423172,-0.5722429156303406,C
-0.32123109698295593,-0.4043947458267212,-0.15340934693813324,C
0.1376272290945053,-0.05309149622917175,-0.4006233513355255,C
-0.07244044542312622,-0.3558783531188965,0.14360615611076355,C
0.04142298176884651,-0.4546778202056885,-0.10301412642002106,C
-0.004243853501975536,0.25609567761421204,0.31445491313934326,C
0.08793874830007553,-0.4425133466720581,-0.040524762123823166,C
-0.14986024796962738,-0.4585941433906555,-0.08512091636657715,C
0.25852036476135254,-0.17928871512413025,0.5644271373748779,C
-0.2688550353050232,-0.39404717087745667,0.18655817210674286,C
-0.35350501537323,0.1647275984287262,-0.05459800362586975,C
-0.11112891137599945,-0.4384591579437256,-0.5120484828948975,C
0.02356000430881977,0.08231193572282791,0.2169506549835205,C
-0.38107579946517944,-0.5155854225158691,0.04427759349346161,C
0.3261607885360718,-0.22922611236572266,0.41399529576301575,C
0.24130965769290924,-0.3276533782482147,-0.07284385710954666,C
-0.23984184861183167,0.4502565562725067,0.21152475476264954,C
-0.2847139835357666,-0.1513700932264328,-0.07210192829370499,C
-0.3453928530216217,-0.009895178489387035,0.4280390739440918,C
0.08052833378314972,-0.5378448367118835,0.087125763297081,C
0.27682262659072876,0.6410056948661804,-0.012909548357129097,C
0.12069083750247955,0.07133881747722626,0.5833259224891663,C
-0.3014608919620514,-0.4004179537296295,0.3837682902812958,C
0.5632839798927307,0.036188289523124695,-0.2777473032474518,C
-0.5505841970443726,-0.15951678156852722,-0.42698103189468384,C
0.16203075647354126,-0.43270495533943176,0.11468764394521713,C
-0.2634161710739136,0.0732484832406044,-0.5324856042861938,C
-0.4535348117351532,0.03083786927163601,-0.13557396829128265,C
-0.3930954933166504,-0.15814955532550812,0.24306629598140717,C
0.5262393951416016,0.328792929649353,0.2687412202358246,C
0.31803086400032043,-0.19466552138328552,0.08483881503343582,C
-0.36207687854766846,-0.22142371535301208,0.1037241518497467,C
0.35672426223754883,0.14279162883758545,0.10594549775123596,C
0.2761461138725281,-0.3096997141838074,-0.0269787460565567,C
0.42622247338294983,-0.07037436217069626,0.007503477856516838,C
-0.498866468667984,0.010847571305930614,-0.43006908893585205,C
-0.6459403038024902,0.10118700563907623,-0.15236446261405945,C
-0.3409748077392578,0.6136588454246521,0.028020935133099556,C
-0.006154607981443405,-0.1436089724302292,0.49798160791397095,C
-0.41340991854667664,0.27253052592277527,-0.011509843170642853,C
0.333705335855484,0.25750136375427246,-0.03977410867810249,C
-0.17118991911411285,0.4270535707473755,0.3699708580970764,C
0.6085687875747681,0.1713922917842865,-0.04534847289323807,C
0.09935551881790161,0.29785025119781494,-0.035518765449523926,C
-0.25397181510925293,0.027996480464935303,0.39904868602752686,C
-0.33322036266326904,-0.2357322722673416,0.12578797340393066,C
-0.34079015254974365,-0.3880153000354767,0.36679530143737793,C
-0.28924065828323364,0.30916330218315125,0.393528550863266,C
-0.02570600062608719,0.2117406725883484,-0.575733482837677,C
0.46906140446662903,0.24649973213672638,0.36246827244758606,C
0.030340619385242462,0.40364259481430054,-0.017231836915016174,C
0.02770436927676201,-0.31692519783973694,-0.4124876856803894,C
0.4596884548664093,-0.07850243151187897,0.1843051165342331,C
-0.07046055793762207,0.33990147709846497,0.41462573409080505,C
-0.05229969695210457,-0.07896655797958374,-0.5958481431007385,C
0.25437742471694946,-0.04719606786966324,-0.03920779377222061,C
0.32357537746429443,0.17035260796546936,-0.11940698325634003,C
0.2398037165403366,0.07304231822490692,-0.0687270238995552,C
0.1669938862323761,0.27677038311958313,-0.446062833070755,C
0.39454397559165955,0.42998313903808594,0.2650093138217926,C
0.014700531959533691,-0.47661900520324707,0.2092808037996292,C
-0.01676822081208229,0.001456702477298677,-0.4003910720348358,C
0.48897257447242737,0.22638562321662903,0.36472287774086,C
-0.3300379514694214,0.33395835757255554,0.41062667965888977,C
0.6116058230400085,0.1660957932472229,-0.04274226352572441,C
-0.00658247247338295,0.3520051836967468,-0.12213893234729767,C
0.007425235118716955,-0.1423865556716919,-0.44360971450805664,C
-0.17875154316425323,-0.24520201981067657,0.6637636423110962,C
-0.05504589527845383,-0.38273078203201294,-0.12064500898122787,C
0.34823089838027954,0.0814761072397232,0.015853699296712875,C
0.13515156507492065,0.15049730241298676,-0.2660229504108429,C
0.23833051323890686,-0.02938392572104931,-0.23463957011699677,C
0.2957802414894104,-0.18310484290122986,-0.07631644606590271,C
0.2311040759086609,0.4083869755268097,0.36405083537101746,C
-0.31323519349098206,0.005979637149721384,0.33599308133125305,C
0.2526373267173767,0.03507215902209282,-0.5946289300918579,C
-0.06367449462413788,-0.49573376774787903,0.16617871820926666,C
0.09592849761247635,-0.4656367003917694,-0.06230206415057182,C
0.4272685945034027,-0.060826875269412994,-0.018683340400457382,C
0.12129174172878265,-0.33763134479522705,0.4150640070438385,C
0.062458548694849014,-0.41124093532562256,0.25290703773498535,C
0.3151811361312866,0.060619618743658066,-0.4309695065021515,C
-0.24413318932056427,-0.18435409665107727,0.18541809916496277,C
0.012887275777757168,-0.5657055377960205,0.24187615513801575,C
0.36769622564315796,-0.391129732131958,-0.003003393765538931,C
-0.5345712900161743,-0.11686944961547852,0.06043284013867378,C
0.18368571996688843,-0.2264828085899353,-0.08925352990627289,C
-0.192497119307518,-0.29614347219467163,-0.3642735779285431,C
0.34901922941207886,0.03579020872712135,0.20822636783123016,C
0.302333265542984,0.1474674642086029,0.27940329909324646,C
-0.33792924880981445,-0.20866462588310242,0.17974315583705902,C
0.49891459941864014,-0.23200581967830658,0.4566814601421356,C
-0.22224856913089752,0.25409242510795593,-0.4714648723602295,C
-0.19231291115283966,-0.5349395871162415,0.3993009328842163,C
0.4262975752353668,0.18990008533000946,0.2741716206073761,C
0.2817065417766571,-0.044321369379758835,0.5463573336601257,C
-0.21214871108531952,0.19945546984672546,0.3614228069782257,C
0.2501746416091919,0.07829196751117706,0.25076258182525635,C
-0.09658460319042206,0.20253460109233856,-0.23743383586406708,C
-0.06567362695932388,-0.048156291246414185,-0.48238053917884827,C
-0.20560146868228912,-0.24887654185295105,-0.19480396807193756,C
-0.274228036403656,-0.06705202162265778,-0.36814096570014954,C
-0.1428232192993164,-0.01544233039021492,-0.36850813031196594,C
0.16927120089530945,-0.40308675169944763,-0.07070542871952057,C
-0.13645313680171967,-0.059525761753320694,0.27830520272254944,C
-0.10290379077196121,-0.3411233425140381,-0.1421232670545578,C
-0.10166852921247482,-0.05625297874212265,-0.39159834384918213,C
0.6336979866027832,0.06615065783262253,0.0731884017586708,C
0.06030510738492012,0.40136000514030457,-0.0362137071788311,C
-0.6131545305252075,-0.29965534806251526,0.12071971595287323,C
-0.024998990818858147,0.5423344373703003,0.2742898464202881,C
-0.39912280440330505,-0.4220481514930725,0.17430904507637024,C
0.2417902797460556,-0.23477095365524292,0.06673450022935867,C
-0.19577279686927795,-0.058898020535707474,-0.42617735266685486,C
0.3093052804470062,-0.007084599696099758,-0.5755524635314941,C
-0.4069964587688446,0.21890383958816528,0.02469622530043125,C
0.6294593811035156,-0.00815958809107542,-0.020563991740345955,C
-0.15462131798267365,-0.3485434353351593,0.4060955345630646,C
0.44985231757164,0.10102640837430954,-0.1515762060880661,C
0.002667764900252223,0.3317427933216095,0.5722970962524414,C
0.002503512892872095,0.07968544214963913,0.5078335404396057,C
-0.28426867723464966,0.4886161983013153,0.43147802352905273,C
-0.040157169103622437,0.26430174708366394,-0.2498490959405899,C
-0.3775586187839508,-0.18284642696380615,0.12811702489852905,C
-0.13833211362361908,-0.5707598924636841,-0.3302936553955078,C
0.023558592423796654,0.23330000042915344,0.09887117147445679,C
-0.29533249139785767,-0.31782791018486023,0.2608810067176819,C
-0.056490276008844376,0.5268400311470032,0.3129754364490509,C
0.05440756678581238,-0.6011491417884827,-0.13031207025051117,C
-0.31568774580955505,0.3162946105003357,-0.14923147857189178,C
-0.015854917466640472,0.32373443245887756,0.1200067400932312,C
-0.2705126404762268,0.08078957349061966,-0.35316136479377747,C
-0.3620915114879608,0.21347138285636902,-0.19167137145996094,C
0.3800908029079437,0.1602054387331009,-0.11697959899902344,C
-0.5168963670730591,-0.03430911526083946,0.03669555112719536,C
0.45148688554763794,-0.04675203189253807,0.4263005256652832,C
0.26310673356056213,-0.0909775048494339,0.24770104885101318,C
0.5733670592308044,0.44603362679481506,0.06499145925045013,C
-0.4135429859161377,0.4515959918498993,0.018210995942354202,C
0.00934503972530365,-0.48320597410202026,-0.24851197004318237,C
-0.6809259653091431,0.1124182790517807,-0.08432596921920776,C
-0.6259721517562866,0.16693803668022156,-0.17808015644550323,C
-0.10788077116012573,-0.10767756402492523,0.25791049003601074,C
0.32896673679351807,-0.1259869486093521,-0.35554611682891846,C
0.2890147864818573,-0.018754394724965096,-0.11936981976032257,C
0.4799067974090576,-0.13202975690364838,-0.18572337925434113,C
0.44619807600975037,-0.1263325959444046,-0.1598825752735138,C
-0.562629759311676,0.07063097506761551,-0.16245593130588531,C
0.016613788902759552,-0.23252515494823456,-0.10738012194633484,C
0.2592339813709259,0.47083577513694763,0.22075290977954865,C
-0.3050094246864319,-0.2705075144767761,0.19555436074733734,C
-0.1627381592988968,-0.4850941300392151,0.12688954174518585,C
-0.3057229816913605,-0.07958518713712692,-0.23645634949207306,C
-0.07399868965148926,-0.5099521279335022,-0.2602747082710266,C
0.08415292203426361,-0.4511399567127228,-0.08734297007322311,C
0.5745958685874939,0.44544878602027893,0.05985144153237343,C
-0.16469068825244904,0.06184852495789528,0.5254346132278442,C
-0.000581397267524153,-0.4106709659099579,0.02932840585708618,C
-0.16058945655822754,0.21624794602394104,0.2919715642929077,C
-0.47878411412239075,0.3551541566848755,-0.4159807562828064,C
-0.38126495480537415,-0.5170027613639832,0.04248616099357605,C
0.008899460546672344,0.5818554162979126,0.3162064254283905,C
0.4607078433036804,-0.006081050727516413,0.4084916114807129,C
-0.2631487548351288,0.3120688796043396,-0.22488604485988617,C
-0.36588194966316223,0.42963385581970215,-0.0329015776515007,C
0.021104052662849426,0.4576292335987091,-0.007433900609612465,C
-0.2711367905139923,0.043949730694293976,-0.1302376091480255,C
-0.634242057800293,0.14341115951538086,-0.1704424023628235,C
-0.6164249181747437,-0.06980028003454208,-0.08458053320646286,C
0.0862170159816742,-0.31935662031173706,0.09584556519985199,C
-0.36069783568382263,0.1513253003358841,0.24923047423362732,C
0.5237335562705994,-0.10149618983268738,0.3402847945690155,C
0.1897715926170349,0.21579620242118835,-0.10478835552930832,C
-0.1744462102651596,-0.3559587895870209,-0.12780386209487915,C
-0.3996468782424927,-0.19595244526863098,0.0062623764388263226,C
0.12583662569522858,-0.7134665250778198,-0.030821437016129494,C
0.06413585692644119,-0.14375050365924835,-0.6496090888977051,C
-0.5145982503890991,-0.0585334450006485,0.43172067403793335,C
0.46347248554229736,-0.4028855264186859,-0.1314932256937027,C
0.23711368441581726,0.23334261775016785,0.2510473132133484,C
0.41053515672683716,-0.06010869890451431,-0.5919418334960938,C
-0.2705126404762268,0.21520748734474182,-0.040941331535577774,C
0.07549230009317398,0.04588930681347847,-0.6182712912559509,C
-0.11887873709201813,-0.4167799949645996,0.0011826922418549657,C
0.16049927473068237,-0.5596897006034851,-0.05629611015319824,C
0.10890524834394455,-0.25261735916137695,-0.3175809681415558,C
-0.21762795746326447,-0.365609347820282,0.236226886510849,C
0.4815794825553894,0.3123460114002228,-0.1454753875732422,C
0.021862732246518135,0.34880369901657104,0.4577084481716156,C
0.11632078886032104,0.31574904918670654,0.3346458077430725,C
-0.3339194655418396,-0.12033716589212418,0.255005419254303,C
0.277630478143692,0.25909945368766785,0.1788463443517685,C
0.046273522078990936,-0.46909165382385254,0.12392093241214752,C
0.23213310539722443,0.4348353445529938,0.03142382204532623,C
-0.17587363719940186,-0.22851428389549255,0.38553816080093384,C
-0.61555415391922,0.06955701112747192,0.2746044993400574,C
-0.23239606618881226,-0.12653324007987976,-0.14366616308689117,C
0.24494078755378723,0.1442050039768219,0.5397332310676575,C
-0.35143956542015076,0.10746157169342041,-0.11298401653766632,C
-0.08142372965812683,0.1041710153222084,-0.4351263642311096,C
-0.171819269657135,0.18946336209774017,-0.4512571096420288,C
0.18549306690692902,0.43650585412979126,-0.03840591758489609,C
-0.111504465341568,-0.07976413518190384,-0.24825502932071686,C
0.025076206773519516,0.31533631682395935,0.10660623013973236,C
0.19973917305469513,0.3909356892108917,-0.3609580397605896,C
-0.4196285903453827,-0.006495628505945206,0.18668846786022186,C
0.22008049488067627,0.20959249138832092,-0.39309367537498474,C
-0.41685086488723755,-0.3590814471244812,-0.3143870234489441,C
0.18501321971416473,0.22448648512363434,-0.29557690024375916,C
-0.08723320811986923,-0.37462151050567627,0.24832993745803833,C
0.35935911536216736,0.2602287530899048,-0.16843120753765106,C
0.08428283780813217,-0.3591691851615906,-0.3102665841579437,C
0.08629763871431351,-0.15820655226707458,0.3387972414493561,C
-0.15317796170711517,-0.041583191603422165,-0.26304659247398376,C
-0.20902585983276367,0.04774133116006851,0.3986808955669403,C
-0.21853457391262054,0.06424279510974884,-0.3655230700969696,C
-0.47127872705459595,-0.11033172160387039,-0.22980904579162598,C
-0.42052146792411804,-0.2607825994491577,0.33342844247817993,C
0.5085632801055908,0.3182961940765381,0.1962466835975647,C
-0.3866347670555115,-0.2292659729719162,0.4147779941558838,C
0.06961169838905334,0.31376850605010986,0.26914843916893005,C
0.3121598958969116,-0.008764284662902355,0.2001684457063675,C
-0.14470213651657104,-0.3609371781349182,-0.43230006098747253,C
-0.17043469846248627,0.2879667580127716,0.06961773335933685,C
0.1541045606136322,-0.46771740913391113,-0.0824589878320694,C
-0.1613008975982666,0.1756991744041443,0.22155793011188507,C
-0.17015324532985687,-0.07938184589147568,-0.19322235882282257,C
0.1731138974428177,0.25336596369743347,0.15862350165843964,C
-0.1662472039461136,-0.3027796149253845,0.5035121440887451,C
-0.6019478440284729,0.17017340660095215,-0.3502616286277771,C
-0.45232823491096497,-0.1834876388311386,0.21391068398952484,C
-0.005689901299774647,0.5464379787445068,0.27458587288856506,C
0.10243695974349976,0.3998655080795288,0.02592872641980648,C
0.3520888686180115,0.034698788076639175,-0.11586230993270874,C
0.21878664195537567,-0.3059708774089813,0.1526746153831482,C
-0.22169837355613708,0.2642541229724884,0.14213064312934875,C
0.03896748274564743,-0.2031385898590088,-0.4362890422344208,C
0.30239948630332947,-0.009422127157449722,0.26823338866233826,C
0.36038917303085327,0.1691000908613205,-0.1347784548997879,C
-0.5443457365036011,-0.06442739069461823,-0.28076013922691345,C
-0.08399123698472977,0.43678340315818787,-0.49873217940330505,C
0.4254816472530365,-0.15675684809684753,-0.25691288709640503,C
-0.027914000675082207,-0.2911234200000763,0.24841608107089996,C
0.052585966885089874,0.12462582439184189,-0.678358793258667,C
0.0723441019654274,-0.17050838470458984,-0.38888019323349,C
-0.07160820811986923,-0.008735721930861473,0.4642889201641083,C
-0.11179330199956894,-0.2553744912147522,0.33460497856140137,C
-0.12791785597801208,0.00945794302970171,0.46476903557777405,C
-0.47765251994132996,-0.10952354967594147,-0.15438029170036316,C
0.33439508080482483,-0.033470842987298965,0.19960270822048187,C
-0.029842086136341095,0.027119698002934456,0.3154175877571106,C
0.1344314068555832,-0.34203484654426575,-0.4385928809642792,C
-0.42537960410118103,-0.2663039565086365,0.32214581966400146,C
-0.09338153153657913,-0.3708929419517517,0.14698106050491333,C
0.2597496509552002,0.26667842268943787,-0.4080028831958771,C
-0.005326415412127972,-0.2927437424659729,-0.1429118514060974,C
-0.2915841341018677,0.1918952465057373,-0.03859667852520943,C
0.012583483010530472,0.5605403780937195,0.3049076199531555,C
0.6053685545921326,-0.1753777414560318,0.16518448293209076,C
0.5232117176055908,-0.00732433469966054,-0.4766313135623932,C
0.5185272693634033,0.011255602352321148,-0.48226454854011536,C
-0.3958970904350281,-0.12065944820642471,0.08344995975494385,C
0.1221514493227005,0.23191922903060913,-0.06968192011117935,C
-0.25364455580711365,0.03881484642624855,-0.5321340560913086,C
0.28601574897766113,0.28286099433898926,-0.3335416615009308,C
-0.5265161991119385,0.5012735724449158,-0.05415024235844612,C
0.4158151149749756,0.08147752285003662,0.34907445311546326,C
-0.26692214608192444,-0.0050628031603991985,-0.29437822103500366,C
0.30560532212257385,0.1275501400232315,-0.18120840191841125,C
-0.41944143176078796,-0.16171374917030334,0.1523474007844925,C
0.22148771584033966,-0.13435828685760498,0.17821039259433746,C
0.026739653199911118,0.006900578271597624,0.21760022640228271,C
-0.28439217805862427,0.05002892017364502,0.19138599932193756,C
0.5297513604164124,0.08734451234340668,-0.2906608283519745,C
-0.12914060056209564,-0.0462578609585762,0.4616597294807434,C
-0.08372396975755692,-0.5138992071151733,-0.24751894176006317,C
0.07474453002214432,-0.49287623167037964,-0.0619545616209507,C
-0.16665293276309967,-0.07567767053842545,0.23950974643230438,C
0.18356582522392273,-0.39889708161354065,-0.02502049319446087,C
-0.0026374049484729767,-0.4415492117404938,-0.061308786273002625,C
0.37499263882637024,0.33159592747688293,0.43186622858047485,C
0.18459035456180573,0.2283196747303009,0.024328311905264854,C
-0.3828354775905609,-0.21136383712291718,-0.40989547967910767,C
-0.34473052620887756,0.1631881594657898,0.021590648218989372,C
-0.31497618556022644,-0.2503029406070709,0.1761307716369629,C
-0.07642171531915665,0.31132444739341736,-0.3267842233181,C
0.3822852075099945,0.03022206760942936,0.5326387286186218,C
0.0894731730222702,-0.33434098958969116,0.47296738624572754,C
0.1404310017824173,0.28783735632896423,0.20258505642414093,C
0.21587015688419342,-0.1024465262889862,0.12605614960193634,C
0.3417056202888489,0.10494484007358551,-0.5204327702522278,C
-0.45864754915237427,-0.2513277530670166,-0.5109028816223145,C
0.13807536661624908,-0.45555466413497925,0.11098679900169373,C
-0.26919350028038025,-0.428877592086792,0.36875927448272705,C
0.17356717586517334,-0.10130620002746582,-0.25246357917785645,C
-0.09766241908073425,-0.040728360414505005,0.4333295524120331,C
0.6305808424949646,0.012167558073997498,-0.04625600203871727,C
0.026286371052265167,-0.3493492901325226,0.12116722017526627,C
-0.31535133719444275,-0.3853875696659088,0.3881266415119171,C
-0.028462214395403862,-0.22204247117042542,0.296148419380188,C
-0.40220895409584045,0.07367455214262009,0.08986920118331909,C
0.021623767912387848,-0.17952896654605865,0.15756534039974213,C
0.3978593051433563,-0.33603575825691223,0.24443435668945312,C
-0.015970837324857712,0.5293275117874146,0.3136454224586487,C
-0.24470631778240204,0.3991541862487793,0.45072755217552185,C
