geoid,lng,lat
42081,-77.0645311031444,41.3434018009751
19153,-93.5735319594006,41.6854991011709
19157,-92.5314527934935,41.6864427524872
26101,-86.0568243949005,44.3330025560231
26107,-85.3246034042141,43.640772355297
19005,-91.378053325693,43.2842823991496
19013,-92.3088245736953,42.4700906861671
19019,-91.8378466294309,42.4708062480869
20139,-95.7269073214219,38.6523209068827
42069,-75.6092099427049,41.4368189390807
72087,-65.8995076031779,18.4263347039522
29131,-92.4283836909528,38.2145055512881
27123,-93.0996113161463,45.0170573695958
13099,-84.9036560198351,31.3228280652722
16053,-114.263925553443,42.6898759570305
54061,-80.046556506814,39.6303213486452
42007,-80.3492822205056,40.6822751766519
48353,-100.405987516917,32.3035236264435
48357,-100.815668909832,36.2783575819242
48367,-97.8050651910729,32.7776537354614
54069,-80.6189167834573,40.0969484494334
28037,-90.8979039272286,31.4771645817371
28041,-88.6391730931218,31.2142282582675
48221,-97.8323055557865,32.4299505854591
48227,-101.435585489644,32.3061643849305
38087,-103.459863977213,46.4472214183442
13089,-84.2264259936778,33.7715360255193
12061,-80.6062448095619,27.6943117063981
28035,-89.2578659302445,31.1888904305247
72153,-66.8582763583486,18.079727836881
13285,-85.0283651482846,33.0335396282533
17203,-89.2111222926558,40.7882182026119
17085,-90.2124987169493,42.3657546479968
17089,-88.4286391035241,41.9388440252431
45039,-81.1212313475136,34.3950979714227
13125,-82.6107006229964,33.2292828853646
13115,-85.2142598260334,34.2631832637269
42021,-78.7137193084794,40.4952713799103
26077,-85.5311854599964,42.2454605003715
13255,-84.2840946916789,33.2608868464159
13259,-84.8352170484292,32.0784897120686
08081,-108.20744337634,40.6183947305618
72057,-66.137580942149,18.003824013498
27001,-93.4154260920984,46.6082284438226
08085,-108.269337955139,38.4021830003886
42037,-76.4051931736892,41.0487005576532
17069,-88.2668734718538,37.5182156837613
17151,-88.5615235650068,37.4126943624954
42107,-76.2159894193738,40.7058131855938
17071,-90.9251032856442,40.8180365770412
27005,-95.6739649258045,46.9346485548332
72079,-67.0406098938803,18.01148516475
72081,-66.8667815120442,18.268666170198
30037,-109.175153628465,46.3812229168452
30051,-111.024571230489,48.5617164719618
72103,-65.7536082915736,18.2303626700308
51173,-81.5369738437124,36.8437525213303
01077,-87.6540096469209,34.9014073266963
01083,-86.9814059325063,34.8101012849964
13067,-84.5766923161876,33.941481403689
13081,-83.7680545847823,31.9229115334244
37097,-80.8734402807819,35.8070269304132
37169,-80.2394999333303,36.4018924031863
51510,-77.0861154650782,38.8184982577944
72137,-66.2120660440097,18.4323447249727
16071,-112.539366300284,42.1949744051421
21219,-87.1792339281887,36.8356822450186
17167,-89.6588768998079,39.7581661819805
18163,-87.5858162062646,38.0249605983948
18165,-87.4639821172066,39.853826991064
18169,-85.7939987878693,40.845643697599
12021,-81.3475734414819,26.1107156500695
54055,-81.111437911105,37.405511980238
13299,-82.4237180828602,31.0537885506565
48097,-97.212587288295,33.6392601418174
48113,-96.7778763247411,32.7666324758795
17141,-89.3206435757642,42.0426469030614
17157,-89.8252123082766,38.0521044137556
26105,-86.2499744415063,43.9951673510343
47109,-88.5636057253314,35.1755090054213
47113,-88.8384589980691,35.6081449661706
48445,-102.335161570167,33.1738058577682
48483,-100.26976888357,35.4012129021518
39065,-83.6594252408697,40.6615171273587
53039,-120.789120781016,45.8737970380371
54035,-81.6748025032277,38.8344842630408
48127,-99.7566395957066,28.4225768415447
54101,-80.4218695613353,38.4947020326771
55005,-91.8483096059476,45.4236824149592
17165,-88.5407522849512,37.7531724513389
72051,-66.2784748796901,18.4369725732706
72121,-66.9433284073723,18.0836239864607
18001,-84.9366159790589,40.7456552311636
01125,-87.5251091490969,33.2895694184047
04017,-110.321401424263,35.3996574402445
56019,-106.584673188001,44.038799086348
72001,-66.7539589206599,18.179733922311
55089,-87.9509054795235,43.3840307287121
29185,-93.7759672707829,38.0371935588476
39001,-83.4720322155597,38.845617274372
28091,-89.8224354756156,31.2308529046756
51045,-80.2114247053845,37.4816817397796
13035,-83.9571851283701,33.2878811174523
27019,-93.8025986702554,44.820790182535
42001,-77.2178753204762,39.8714916087255
28095,-88.4804821648726,33.892266578085
47133,-85.2880842475362,36.3449819253095
49041,-111.80446617291,38.747774911313
40007,-100.47678995689,36.7496476835429
26043,-87.8702458605484,46.0091487946549
26057,-84.6049249563305,43.2927348787581
26067,-85.0746048393305,42.9450962217585
36069,-77.2998200412383,42.8528482903614
28105,-88.8793335292204,33.4249567939562
31039,-96.7873858798438,41.916398531739
13193,-84.0424946530463,32.3583831524781
16001,-116.241160869403,43.4510924135356
13293,-84.2993491765477,32.8812748046877
17133,-90.1772833284836,38.2784583841484
47043,-87.3566631662982,36.1490354577929
50007,-73.0809130586804,44.4610016707298
31113,-100.482843175438,41.5665034988441
54097,-80.2334408579425,38.897844461359
45023,-81.1595273854351,34.6920387049484
42009,-78.4902967334077,40.0065465951248
18079,-85.6280343554002,38.996923297558
42053,-79.2360215839789,41.5129939347796
17181,-89.2551120543381,37.4712327889251
17191,-88.42556023716,38.4295765513739
17195,-89.9140940135325,41.7562787339672
48155,-99.7780036386282,33.9745865522789
26025,-85.0055848169764,42.2465418965194
48183,-94.8169546231934,32.4804685908932
50011,-72.9120054477601,44.8574942907691
48267,-99.7486881055146,30.4867974385421
26005,-85.8884386632357,42.5912731771521
18093,-86.48345736328,38.8411604255173
05047,-93.8906372626679,35.5123205449671
13055,-85.3453407830699,34.4750002633124
05137,-92.1567032349566,35.8598802811893
08061,-102.740290279203,38.4326686727227
13321,-83.8508924634262,31.5514998443209
17109,-90.6779139462341,40.4561940406531
17113,-88.8473272531458,40.4908752660727
13101,-82.8939614401204,30.7100504046077
17099,-88.8859449798703,41.3439945493072
17103,-89.3003880706024,41.7461939369266
17105,-88.557718470789,40.891570904154
51197,-81.0787122379277,36.9171039817146
37179,-80.53071999601,34.9884074714191
17123,-89.3447805046537,41.0331574630996
28117,-88.5200738678963,34.6182812271894
72083,-66.9834258873372,18.2370902398273
13109,-81.8868816340481,32.1567645613069
48397,-96.4077828653371,32.8977296343276
72069,-65.8105069284456,18.1451203209729
72077,-65.9088802586868,18.2235672024276
18155,-85.0370018518556,38.8261974804233
37025,-80.5518654638117,35.3867865867081
37035,-81.2150700716613,35.6620422298713
13211,-83.4923735301777,33.590803300451
40105,-95.6173967005111,36.7984758057633
40111,-95.9643394438273,35.6466610182329
26031,-84.499900740417,45.4465194916607
54089,-80.8585606751483,37.6558556700537
51115,-76.3436480680691,37.4353905722603
51169,-82.6029451067802,36.7142821601956
17083,-90.3566852373493,39.0856840797399
39071,-83.6009826320395,39.1847168124742
39079,-82.6183816543139,39.0196496816982
28125,-90.8131544547096,32.879871099666
29135,-92.5830919682978,38.632757227368
29075,-94.4098721496489,40.2120484932641
29103,-92.1480631562617,40.128242200124
48271,-100.417985428352,29.3500845610886
51650,-76.3629188822262,37.055089140647
29079,-93.5653562361839,40.1139219652199
37143,-76.4411425557875,36.2058481580374
29221,-90.8774136810421,37.961688550042
39069,-84.0682301748789,41.3338781279735
29165,-94.773816336233,39.3802924833487
17111,-88.4523358411906,42.3244242849442
48247,-98.6973319102544,27.043419696005
30107,-109.84457085829,46.4662986890321
46047,-103.527529121915,43.2393741221459
37191,-78.0039964664789,35.3639643970778
38001,-102.528506650913,46.0968324499697
29225,-92.875882146035,37.2808989100957
36085,-74.1523855842717,40.5807735128567
28059,-88.6357005504265,30.542297253885
29093,-90.7734776239932,37.5551592746065
56037,-108.879562935468,41.6595336876899
54079,-81.9089911414624,38.5086183679954
39089,-82.483102467526,40.0916074197267
45085,-80.3822556361177,33.9162001355069
46007,-101.664025718608,43.1949908634088
18089,-87.3822150594865,41.4171385442043
18107,-86.8932976392618,40.0403973356734
18161,-84.9251379101559,39.6255947851945
19021,-95.1511345997564,42.7354959880998
36117,-77.0293726243609,43.1566370767552
48177,-97.4925383125481,29.4566868507457
48191,-100.681109056881,34.530786015497
48219,-102.343189090768,33.6076298479145
12005,-85.6202428187327,30.2652154861246
48257,-96.2877854907083,32.5993122459048
31021,-96.3286166559488,41.8515315110124
36011,-76.5545063864436,42.9174980048009
31141,-97.5211391344846,41.5712963455109
31145,-100.476877118016,40.1758281783961
31149,-99.4499130294313,42.4213137540162
53001,-118.56058043314,46.9833823362203
53063,-117.404034974339,47.6206627622432
40153,-99.265014841824,36.4226217874196
17139,-88.6192970181215,39.6414735366332
55091,-92.0015321841388,44.5829195207847
37033,-79.333533546864,36.393172437128
37185,-78.1066810835888,36.3965205764764
37187,-76.5774782183824,35.822589036263
31159,-97.1395197969186,40.8723794476277
33005,-72.2511884277863,42.9193781327092
35001,-106.670164627885,35.0513412723089
28107,-89.9505595426938,34.3639085611346
36027,-73.7428600042269,41.7651466881729
17193,-88.1795551880565,38.0874772600074
38015,-100.468737655733,46.9773799687845
29025,-93.9826933908508,39.6557355297295
29091,-91.8865254110876,36.7740235128324
21039,-88.9709835374767,36.8532000848763
31127,-95.8498338484721,40.387650662617
48197,-99.7456920562156,34.2902453719808
31067,-96.6894416080972,40.2618899346866
31077,-98.5212183146389,41.5674442300523
46065,-99.9960097775727,44.3890194163633
54051,-80.6634041684587,39.8605988612061
31097,-96.2650849065043,40.392632367251
37109,-81.2235091253382,35.4855808728018
37197,-80.6652362623817,36.160533157245
55071,-87.809669318179,44.1199268950613
42113,-76.5122350245045,41.4461584411896
48209,-98.0310641894147,30.058145057481
48233,-101.35468111186,35.8400372666918
48307,-99.3475464950764,31.1988700407783
31173,-96.5440272686654,42.1581982877707
31175,-98.9818788983062,41.5673207608448
31131,-96.1347649755583,40.6485004111967
31139,-97.6013005741903,42.2643607972619
48123,-97.3567431497259,29.0820656340009
48125,-100.778911151804,33.616459369332
51680,-79.190862055765,37.4002752681804
51683,-77.4838497707753,38.7479246359511
13005,-82.4526985063724,31.5536800874861
13045,-85.0797683489811,33.5827863587262
21163,-86.2169747653159,37.9697409745485
21191,-84.3602544179795,38.69563700049
30065,-108.398104839629,46.4965844628442
35013,-106.832781501814,32.3526473406817
55083,-88.2692183688957,45.0261732095001
48077,-98.2085137784062,33.785507504415
48081,-100.529880301811,31.8886075881291
40099,-97.0679020929042,34.4823339055125
13087,-84.5790467928489,30.8783485107079
27155,-96.4715911560255,45.7721784712407
27169,-91.7791563947199,43.986849653065
36049,-75.4488485463364,43.7846571866533
39059,-81.4942579403284,40.0520333894283
05027,-93.2273137134583,33.2142983210476
48087,-100.270012261226,34.964832386973
48235,-100.982390101118,31.3039143392291
48243,-104.139960153399,30.715375524144
48249,-98.0898667660115,27.7313507744739
48281,-98.2414493783414,31.1962095502777
48291,-94.8122075797497,30.1516152399392
41009,-123.088297731277,45.94378931734
28065,-89.8229981290771,31.5696659398205
28069,-88.6411692121031,32.7545798565563
37081,-79.7889075794404,36.0794683497174
29107,-93.7855032069516,39.0655542038342
13061,-84.980087385022,31.6262378808662
28039,-88.6439720185835,30.8625629795072
37119,-80.8327792321834,35.2467133146054
28113,-90.404176067434,31.1748499780994
37171,-80.6881236483351,36.4147728053524
28005,-90.8044171167643,31.1744264280541
17025,-88.4902297660216,38.7541603930198
55049,-90.135374252944,43.0004785382177
51550,-76.3023805906123,36.6777936625946
46129,-100.031535093379,45.4299428770764
51065,-78.2773131306495,37.8418876962715
28063,-91.0373435418057,31.7342788297926
28127,-89.919500007501,31.9131592420371
01019,-85.6038009591683,34.1759046531161
28015,-89.9201811794529,33.4485275804309
29213,-93.0411344889553,36.6547600544781
55031,-91.9161624949127,46.4328745992511
55101,-88.0612144060499,42.747454700041
31165,-103.758878155919,42.4876546623713
01085,-86.6501082344093,32.1547457031073
46057,-97.1883189312435,44.6737604880608
28135,-90.1732293472793,33.9504722761956
28145,-89.0038620843824,34.4904773698256
55129,-91.7912207758298,45.8992293352357
46051,-96.7676823003178,45.1719259313229
41057,-123.712673415674,45.4637039267749
46045,-99.2153208134212,45.4187890485817
20081,-100.871179394769,37.5622228279429
20093,-101.319882955637,38.0002324999762
46043,-98.3660779196159,43.3869187151386
29053,-92.810108527845,38.8435452636376
30103,-107.271630814847,46.211453485541
35028,-106.307368833296,35.8693654306497
28019,-89.2483793713122,33.3473004421962
37181,-78.4079260905245,36.3648987655588
28073,-89.508662723603,31.2060068756447
28025,-88.7815477163858,33.655646080559
36021,-73.6317967849152,42.2500810645251
48085,-96.5723912823285,33.1879318040147
48095,-99.8640294882985,31.326574519323
48111,-102.602213363752,36.2778809437391
48115,-101.947646394173,32.7425553685393
28155,-89.2848025430855,33.6131008294528
29039,-93.8566017603281,37.7238523724599
48047,-98.2187415678679,27.031583036541
48105,-101.412049278064,30.7230892863788
28031,-89.5526305663486,31.6331971041889
05125,-92.6765232282382,34.6465951571083
21143,-88.0831602174878,37.0191006884536
39081,-80.7609960380869,40.385010361763
37005,-81.1279092967382,36.4912936538848
34039,-74.3085050017728,40.6600162447793
29051,-92.2816395844916,38.5054070499553
22049,-92.5577838441025,32.3020596922933
06049,-120.725015633859,41.5898165631206
17033,-87.7595614069562,39.002697112888
06087,-122.001849626612,37.0561884879364
40119,-96.9758118840757,36.0773036838345
29147,-94.8834474402938,40.3607462097504
39031,-81.9200182661548,40.3016649409313
29151,-91.8618263170389,38.4603843318849
46091,-97.5986424440387,45.7585596323326
35027,-105.459292780174,33.7452993862155
35053,-106.930246681326,34.0071699879677
21073,-84.8770617725006,38.2391525380674
28099,-89.1175654808558,32.7534800883511
28147,-90.106137805965,31.1484218882645
51750,-80.5587469753417,37.1228958643783
40123,-96.6844523060527,34.7280022022004
27059,-93.2951355019658,45.5614867541355
31111,-100.745296061622,41.0477416068144
37041,-76.6078963596094,36.1508367475178
39037,-84.6194047630398,40.1332686465146
31115,-99.4543834912409,41.9138512058562
48439,-97.2912271211663,32.771560999339
16055,-116.701826214192,47.6743746257239
39057,-83.8898905324047,39.6914653209218
21047,-87.4904544360181,36.8941688657579
21081,-84.6245822094245,38.6488143378149
46103,-102.823802025687,44.0037319108223
37061,-77.9330072644952,34.936538020423
01045,-85.6110044349624,31.4318101912286
56017,-108.442155104495,43.7189532513242
56023,-110.655991682993,42.2639123963054
56027,-104.475417247605,43.0564408796356
18127,-87.0672587978034,41.4605462332272
12063,-85.2154924377812,30.7954247334243
27055,-91.4928852924419,43.6714364670154
01105,-87.294401440795,32.6384691940047
02122,-151.565243896172,60.2654133196509
25023,-70.8114107638923,41.9511626159703
46061,-97.7872845321432,43.6748169520336
47095,-89.4935349195847,36.3352474570256
47099,-87.3955764570366,35.2173580068219
56007,-106.930667030672,41.6943595476148
55093,-92.4224126956286,44.719630010267
38029,-100.238771689231,46.2850432913106
38057,-101.831531350251,47.3092118347098
12101,-82.3931953762786,28.3090954785574
39139,-82.5364963006607,40.7746563369265
30017,-105.571728515797,46.2526712794274
47179,-82.4974284961119,36.2932855994304
20163,-99.3250119165744,39.3502257808598
39023,-83.7838603471438,39.9168090807774
40129,-99.6957667830797,35.6883400583705
40149,-98.9922095862545,35.2903785147834
37003,-81.1770196663521,35.9210281921221
35005,-104.466907867709,33.363277790468
30021,-104.899497810165,47.266382734995
49031,-112.127322386113,38.336655672641
18019,-85.7072985441651,38.4771775909424
38043,-99.7800929582838,46.980147296849
29083,-93.7927517818233,38.3851785877718
39041,-83.0048742686974,40.2783973517924
46037,-97.6074217880916,45.3671460910968
47061,-85.7225954351981,35.3883914969353
47069,-88.9930746210667,35.2068388690843
32029,-119.529349988136,39.4469322724175
47071,-88.1844895444225,35.1986982078067
29097,-94.340610718348,37.2035556515656
39027,-83.8083674440561,39.414981135494
21091,-86.7779128414616,37.8414909000898
12081,-82.315318463546,27.4719056774396
48121,-97.1170078296079,33.2052438399543
48133,-98.8323026369389,32.3270786129173
48269,-100.255840040013,33.6165478504957
48327,-99.8205998508206,30.8898180547654
28101,-89.1187943169364,32.4002389479234
29117,-93.5482554467193,39.7821135258443
29121,-92.5646140571655,39.8307827508269
46027,-96.9756457352679,42.9146816752759
38009,-100.833319393358,48.792178838355
17055,-88.9241372585605,37.9922777854251
16081,-111.207621831672,43.7594455015986
05079,-91.733329861556,33.9574490439604
20201,-97.0875343866435,39.78417867037
20205,-95.7434189735251,37.5592651296143
48447,-99.2123479388551,33.1774870339885
29139,-91.4702282660568,38.9414596556394
47103,-86.5889691154566,35.1405280714147
38011,-103.520700147515,46.1126238417601
31121,-98.0380199152074,41.1690398062756
31125,-97.9922045650175,41.397323605958
46135,-97.3947643370366,43.0089740538549
05127,-94.0632382559769,34.8607747816822
13199,-84.6883107110769,33.0406642222338
21211,-85.1947785218391,38.2154533541679
40091,-95.6668180868209,35.3736608697652
47027,-85.5439154279163,36.5511400438374
47047,-89.4143724961098,35.1971103145758
55027,-88.7075214234139,43.4162951075474
21015,-84.7278377998651,38.9698557709201
21087,-85.5531211621082,37.2640373920301
20167,-98.7623871895227,38.9148056422541
27035,-94.0708987080385,46.4824451494713
18033,-84.9990594248839,41.3975702147145
18039,-85.8587347041816,41.5973934865499
47083,-87.7170735037511,36.2859798251025
36015,-76.7600395919103,42.1412625238966
48305,-101.816123333762,33.176835182344
13091,-83.1684054223275,32.1722068550427
46033,-103.451532837106,43.6776322071441
36109,-76.4736374769777,42.4520268553381
40085,-97.2441309249799,33.9498867255297
37071,-81.1802842880723,35.2943535863159
21019,-82.687753512339,38.3595725933734
12011,-80.4871256348199,26.152322379181
13119,-83.2291563403498,34.37544017266
19149,-96.2141328332323,42.7378125245855
47023,-88.6134539871902,35.4217544181222
08007,-107.048287479529,37.1935367333371
38083,-100.34567898193,47.575410398967
20127,-96.6499001215982,38.6874155785564
20129,-101.799249058331,37.1913884491104
17013,-90.6675307352055,39.1692430342872
12015,-81.9122611736774,26.9054852174758
29141,-92.885992610163,38.423716617628
29145,-94.3392558832394,36.9055064274131
55133,-88.3045137564077,43.0182220947164
46031,-101.196907837816,45.70860879971
36039,-74.122720981441,42.2765136710672
21009,-85.9336621612554,36.9655859228202
72123,-66.2550338167872,18.0071706195828
48331,-96.9768058971017,30.7863322713873
48363,-98.3130153522446,32.7531527254048
36041,-74.4973753201257,43.6611279980196
36093,-74.0585715183776,42.8181273075988
28077,-90.107000882864,31.550179193007
22089,-90.3581945378221,29.9054779226061
27049,-92.7225721467268,44.4098649181912
13129,-84.8757072427825,34.5033605690871
29007,-91.8415631534421,39.2157364196249
42015,-76.5153864704591,41.7886970663624
46029,-97.1886273387516,44.9778507284152
28097,-89.6163687890781,33.4939859455428
29215,-91.9650450057874,37.3173008226519
29219,-91.1606705864226,38.764605660361
18045,-87.2419710821623,40.1208983902319
21053,-85.1361738297924,36.7274416528062
28111,-88.9923371552544,31.1720241367587
29045,-91.738354429222,40.4103379256747
20157,-97.6506175537793,39.8277640712226
29073,-91.5079224487841,38.4408757741434
54077,-79.6681617651068,39.4693261516673
35041,-103.480049091092,34.021169466552
44005,-71.2367956924756,41.5563868590206
50015,-72.6414029484576,44.6057411503415
37073,-76.7004672958836,36.4449068212238
38013,-102.518297577846,48.7909968665755
19051,-92.4097135647758,40.7476934358155
05035,-90.3088383529596,35.207943861229
72003,-67.1749990421696,18.3605309698954
72107,-66.4340222380814,18.2148948032788
53023,-117.545167335199,46.4316389162223
72125,-67.0384545703998,18.1111150181875
51760,-77.4755611829953,37.5294661961759
40059,-99.6673566196661,36.7887009479618
72043,-66.3601636156726,18.0973086081869
31063,-100.394149924094,40.5300937517796
41029,-122.728498559929,42.4321922098144
16011,-112.398093341437,43.2165517508474
17095,-90.213237054057,40.9318377414435
72029,-65.8878731363319,18.3290402991965
38069,-99.9718345995732,48.2495934501077
39005,-82.2706871345981,40.8460173797076
21157,-88.3293727026012,36.8834427946168
40139,-101.490052212505,36.7478944458665
48137,-100.304764822492,29.9827175534702
48217,-97.1324289241493,31.9906798653379
48299,-98.6841223002024,30.7057383749616
20121,-94.8380956821489,38.563531905684
31143,-97.5684354785965,41.1869032783326
32005,-119.616389424629,38.9121901060872
31087,-101.042255606932,40.1763376005459
42109,-77.0701661856226,40.7698394206815
23005,-70.3987900082922,43.8464117859622
17035,-88.2401852333458,39.2733418663309
17039,-88.9040755457864,40.1746150248511
20041,-97.1526978269413,38.8664868015148
20137,-99.903485411262,39.7843855489403
42025,-75.7088165637668,40.9181743670077
26151,-82.8201354955615,43.4235971664944
17079,-88.1538499213847,39.0100637863953
40083,-97.4433044468026,35.9193261299577
51021,-81.1302078331863,37.1339868410361
40109,-97.407209758589,35.5515228171287
29187,-90.4722754663506,37.8102660630456
72119,-65.8135765166784,18.3466846629029
18063,-86.5099702307922,39.7695199045032
41041,-123.868241190161,44.6419726869129
17155,-89.2857611529262,41.2044769151001
18023,-86.4751427504859,40.3016951799556
18145,-85.7916626294313,39.5237153064953
26161,-83.8387648775043,42.2532180725867
38041,-102.460353093275,46.4325240962189
40063,-96.250261115953,35.0483371269476
35023,-108.714777355496,31.9140380528545
37195,-77.9186657443138,35.7051462003589
72027,-66.8603520417345,18.4190412843864
31181,-98.4999627065189,40.176440847189
19183,-91.7178598502997,41.3356063150761
37151,-79.8060073712268,35.7103400536469
17101,-87.7267806524598,38.7199556964399
12003,-82.2846285212519,30.3310979199023
20075,-101.791240569402,37.9991230047969
53003,-117.203033464962,46.1918207455546
19011,-92.0657429665189,42.080186455685
31007,-103.710516261097,41.5460432331097
40025,-102.517745246211,36.7482623783265
48059,-99.3734793642434,32.2976440023175
41053,-123.413217187204,44.9035363444018
51840,-78.174611707643,39.1735134207124
13175,-82.9222333382697,32.4636519854927
08123,-104.392461465557,40.5548342865193
27009,-93.9988291452004,45.6991057613771
26069,-83.6358521996587,44.3558428606949
18135,-85.0114427391063,40.1575877429863
31027,-97.2524182083718,42.5992542209983
31043,-96.5645690363186,42.3911290349837
55045,-89.6022100076906,42.6799795483167
46025,-97.7295009902167,44.8582406617676
17117,-89.9244317102756,39.2610041650631
56009,-105.507157984052,42.9723356901272
72049,-65.2861829664039,18.3138735825313
12043,-81.1890737818923,26.9564307078284
72095,-65.9219489534026,18.0179585641241
42077,-75.5923290816919,40.61270161207
49053,-113.504769307634,37.2803765933054
05097,-93.6595287807515,34.5388107736923
18153,-87.4147196713253,39.0888421278649
19123,-92.6409101565341,41.3352148934165
21117,-84.5333113163623,38.9333956548588
29186,-90.1945236522636,37.8944091116487
72009,-66.2644168378743,18.1311196516127
31099,-98.948014282701,40.5067032203454
06105,-123.112639685818,40.6506992937221
13247,-84.0265900693865,33.6542507043524
17077,-89.3821287727619,37.7851444332273
48461,-102.043139914032,31.3688018661833
27007,-94.9376510550749,47.973754225748
19015,-93.9316333937824,42.0365020744302
31045,-103.135434063828,42.7197156336353
29229,-92.4687229818754,37.2701525203101
48495,-103.048340658406,31.850060607095
39015,-83.8674375283522,38.9340331387764
35025,-103.41247259393,32.7921029191186
38031,-98.8829809638298,47.4570642457702
13147,-82.9642207615213,34.3508348170281
08107,-106.991253449798,40.4851436096725
12103,-82.7255990416769,27.9196015401353
13017,-83.2205066275185,31.7597909655245
51183,-77.2618112387775,36.921776801038
13071,-83.7687984897992,31.1883768641469
41063,-117.181050567529,45.5798914946818
39029,-80.7771963577508,40.7684251367226
48027,-97.4782382169083,31.0376657429157
19065,-91.8443551800635,42.8626110866117
19093,-95.5134974299888,42.3868984361704
13033,-82.0009010255914,33.0610814964741
48375,-101.893926556339,35.4012909935726
19119,-96.2102328825376,43.3805305805365
17087,-88.8809256935379,37.4596293153025
19121,-94.0155426348017,41.3307114242979
19151,-94.6787443270236,42.734164449164
51590,-79.4087527588513,36.583079058083
27079,-93.7300989790901,44.3714350387127
42087,-77.617033550752,40.6104236482102
20007,-98.6848228164306,37.2288596280936
20117,-96.5229406089187,39.7835667629093
72067,-67.1140425268149,18.1341817751619
19179,-92.4094650510003,41.0305813668531
27039,-92.8620469501195,44.0226069196399
27063,-95.154019039151,43.674118614092
48415,-100.916429540071,32.7462826821107
27111,-95.7079938654845,46.4088009678783
27165,-94.6140741215228,43.9784376705502
72091,-66.4902617817729,18.4207020642187
19107,-92.1786386665391,41.3364575032478
48505,-99.1686463671161,27.0007788607277
13297,-83.7338698089386,33.781556754359
38047,-99.477423047157,46.4573548435251
15005,-156.947529289589,21.1708872371607
19033,-93.2608136360143,43.0815575277513
17201,-89.1608601083952,42.3362589221797
19059,-95.1508808078575,43.3779109582152
01011,-85.7156793302864,32.1005254643941
39113,-84.2906454693548,39.7546032516645
18167,-87.3899739641556,39.4306355791122
37067,-80.2562977198372,36.1306213515672
19063,-94.678428603706,43.3779435436051
55033,-91.896414276057,44.9465607099755
27115,-92.7413348138627,46.1207569396308
13231,-84.3892595657627,33.0922833120112
26021,-86.4122675994224,41.9546778526556
39141,-83.0570225358204,39.3375936098658
51820,-78.9013556744502,38.0674106628477
72139,-65.9991213726019,18.3363313021225
28045,-89.4885119875638,30.4160061816928
27149,-96.0003056580502,45.5861225830583
27143,-94.2321271681171,44.5794976553118
20039,-100.459939072815,39.7847375119659
27105,-95.7533659633845,43.6742333202165
72073,-66.5884523748269,18.2106549778462
19177,-91.9499662803536,40.7532180987158
20011,-94.8493286879662,37.8552032675336
55087,-88.4649482455335,44.416092156345
39063,-83.6665403201134,41.0019205513972
39149,-84.2047587099681,40.3315542752704
28079,-89.5240235210395,32.7535199713965
29155,-89.7854008841621,36.2113838924558
54053,-82.0265633698727,38.7697210699204
01109,-85.9409189111325,31.8027231417782
04015,-113.757952696643,35.7040951591062
05091,-93.8915527124611,33.3120906691373
38049,-100.636279574912,48.2345689334179
72063,-65.9792884014221,18.2664212080093
55017,-91.2798442318592,45.0694079535989
55019,-90.6120733134948,44.7347371326263
26111,-84.3881193201019,43.6468432666558
47171,-82.4323057905845,36.1107411839967
26059,-84.592941210823,41.8877844898054
28139,-88.9088937486712,34.7683541556914
26029,-85.126336620046,45.3021535018557
39085,-81.2373427831023,41.6965600668582
35031,-108.261794352924,35.5806651015779
17045,-87.7455924670323,39.6785518887505
41071,-123.308137972159,45.232626049609
27025,-92.9083313684216,45.5024601137629
26113,-85.0947224775556,44.3373890597948
12085,-80.431471315443,27.077522043942
40029,-96.2978265351633,34.5882186318712
28009,-89.1884640649238,34.8172935014708
33011,-71.7160846564973,42.9153331560671
26129,-84.1264441928591,44.3349637291493
36001,-73.9735554210184,42.600176751602
23029,-67.6287904843353,45.0306366135362
50023,-72.6149455293951,44.2734461564801
72117,-67.2317233618235,18.3356781874603
01127,-87.2973238711518,33.8033112399648
02164,-156.186846151953,58.6529190339671
29059,-93.0236703680502,37.6804197901797
29063,-94.4047238548215,39.8931545638436
36007,-75.8196199806195,42.1602493654258
28131,-89.1176673449704,30.7899673590109
29049,-94.4045845474027,39.6017727822206
36037,-78.1937527387431,43.0009317203209
72145,-66.3979263786878,18.4284606051682
48099,-97.7992200351103,31.3909069133556
22027,-92.9957599347421,32.8226350813453
24037,-76.6058471614465,38.302397584542
26047,-84.8907968622403,45.5209580230544
29217,-94.3424358853782,37.850582395979
04019,-111.789904885151,32.0974272956518
56043,-107.682818677977,43.9049699268638
20005,-95.3134873125335,39.5317519285756
46013,-98.3515979839462,45.5897907215531
46017,-99.2048320209042,44.0762878436394
31049,-102.33378428013,41.1115561539204
31185,-97.5971177625486,40.8727420793392
55109,-92.4527963759755,45.0340706708722
55137,-89.2428969904755,44.1131296751722
56025,-106.798499980697,42.96206493757
01031,-85.9881526782846,31.4026494216812
40049,-97.3093233952583,34.7045625052366
72055,-66.9195593548276,17.9819643693945
51800,-76.6398390049826,36.695318122408
50001,-73.1408159876432,44.0309036755991
47007,-85.2051615574514,35.5964088841268
48319,-99.2261443462396,30.7177124694894
50013,-73.2948541811107,44.7967586051628
38073,-97.6574645047116,46.4561609656788
46069,-99.4870585227022,44.5473005157874
56021,-104.689491930518,41.3069442735809
33019,-72.222171461066,43.3614264086324
